nces_id	state	school_name	website	normalized_url	probe_method	status_code	redirect_target	error_type	error_message	response_headers_json	checked_at
481830005464	TX	COLLEGE CAREER TECHNOLOGY ACADEMY (CCTA)	ccta.episd.org	https://ccta.episd.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:22:30.996946+00:00
481830006945	TX	TELLES ACADEMY	telles.episd.org	https://telles.episd.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:22:30.997840+00:00
481830008776	TX	CHAPIN H S	chapin.episd.org	https://chapin.episd.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:22:30.996302+00:00
481830012055	TX	TRANSMOUNTAIN EARLY COLLEGE H S	tmechs.episd.org	https://tmechs.episd.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:22:32.894547+00:00
481953001808	TX	FORESTBURG SCHOOL	www2.esc9.net/forestburgisd/	https://www2.esc9.net/forestburgisd/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:22:39.549659+00:00
481970012392	TX	YOUNG WOMEN'S LEADERSHIP ACADEMY	schools.fwisd.org/ywla/Pages/default.asp	https://schools.fwisd.org/ywla/Pages/default.asp	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:22:47.179355+00:00
482115013539	TX	STUART CAREER TECH H S	gccisd.net	https://gccisd.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:23:29.998367+00:00
482202002217	TX	GUTHRIE SCHOOL	www.guthriecsd.net	https://www.guthriecsd.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:23:55.645641+00:00
482364012618	TX	MICKEY LELAND COLLEGE PREP ACAD FOR YOUNG MEN	www.ymcpa.org	https://www.ymcpa.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:24:49.148529+00:00
482364012621	TX	YOUNG WOMEN'S COLLEGE PREP ACADEMY	schools.houstonisd.org/YWCPA	https://schools.houstonisd.org/YWCPA	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:24:49.272292+00:00
482459002750	TX	JACKSONVILLE H S	www.jacksonvilleisd.org/jacksonville_high_school1.htm	https://www.jacksonvilleisd.org/jacksonville_high_school1.htm	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:25:01.448443+00:00
482459007213	TX	COMPASS CENTER	www.jacksonvilleisd.org/compass_center1.htm	https://www.jacksonvilleisd.org/compass_center1.htm	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:25:01.385181+00:00
482619021038	TX	LA PORTE H S	www.laporte.isd.esc4.net/campuses/lphs/	https://www.laporte.isd.esc4.net/campuses/lphs/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:25:27.816364+00:00
482757003100	TX	LINDSAY H S	www.lindayisd.org	https://www.lindayisd.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:25:35.903473+00:00
482878011281	TX	GATEWAY	wwww.malakoffisd.org	https://wwww.malakoffisd.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:25:45.033434+00:00
482901003274	TX	MARBLE FALLS H S	www.mfisd.txed.org	https://www.mfisd.txed.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:25:52.331086+00:00
482901010469	TX	FALLS CAREER H S	www.mfisd.txed.org	https://www.mfisd.txed.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:25:52.334617+00:00
482910003280	TX	MARION H S	www.marionisd.net	https://www.marionisd.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:26:07.742585+00:00
482910013401	TX	MARION ALTERNATIVE CENTER	www.marionisd.net	https://www.marionisd.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:26:07.743010+00:00
483034003396	TX	MERKEL H S	www.merkel.esc14.net	https://www.merkel.esc14.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:26:21.443778+00:00
483066003461	TX	MIDWAY SCHOOL	www2.esc9.net/midway/	https://www2.esc9.net/midway/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:26:31.851513+00:00
483372003763	TX	ORANGE GROVE H S	ogisd.net	https://ogisd.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:27:36.699224+00:00
483465003889	TX	PERRYTON H S	www.perrytonisd.com	https://www.perrytonisd.com	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:27:41.461995+00:00
483465009006	TX	LUDI PENA MARTIN ACCELERATED EDUCATION CENTER	www.perrytonisd.com	https://www.perrytonisd.com	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:27:48.762031+00:00
483657004101	TX	REAGAN COUNTY H S	rcisd.esc18.net	https://rcisd.esc18.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:28:17.953031+00:00
483715000429	TX	SOUTH TEXAS ISD SCIENCE ACADEMY	scitech.stisd.net	https://scitech.stisd.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:28:24.193063+00:00
483715006033	TX	SOUTH TEXAS ISD HEALTH PROFESSIONS	medhigh.stisd.net	https://medhigh.stisd.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:28:24.191898+00:00
483738010485	TX	FAIRVIEW SPECIAL PROGRAMS	FV.Wallisd.net	https://FV.Wallisd.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:28:27.286653+00:00
483738016035	TX	FAIRVIEW ACCELERATED	FV.Wallisd.net	https://FV.Wallisd.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:28:27.281787+00:00
483744004204	TX	ROBSTOWN EARLY COLLEGE H S	robstownisd.org	https://robstownisd.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:28:42.876286+00:00
483790004242	TX	ROSEBUD-LOTT H S	hs.rlisd.org/	https://hs.rlisd.org/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:28:44.496899+00:00
483897004452	TX	SAN MARCOS H S	smcisd.net	https://smcisd.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:29:03.036132+00:00
483918004468	TX	SANGER H S	sisd.sangerisd.net	https://sisd.sangerisd.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:29:03.041276+00:00
483918010623	TX	DENTON CO J J A E P	sisd.sangerisd.net	https://sisd.sangerisd.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:29:03.050639+00:00
484095012867	TX	SOUTHWEST LEGACY H S	swisd.net	https://swisd.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:29:26.324360+00:00
484372004971	TX	UVALDE H S	uhs.uvaldecisd.net	https://uhs.uvaldecisd.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:29:57.626698+00:00
484404007463	TX	VERIBEST H S	veribest.netxv.net	https://veribest.netxv.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:30:01.248786+00:00
484428005054	TX	WACO H S	wacohigh.wacoisd.org/cms/One.aspx	https://wacohigh.wacoisd.org/cms/One.aspx	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:30:01.264430+00:00
484428005059	TX	UNIVERSITY H S	unihigh.wacoisd.org/cms/One.aspx	https://unihigh.wacoisd.org/cms/One.aspx	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:30:01.303720+00:00
484428007397	TX	CHALLENGE ACADEMY	mcca.wacoisd.org	https://mcca.wacoisd.org	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:30:03.909751+00:00
484668003897	TX	CESAR CHAVEZ ACADEMY	cesarchavez.yisd.net	https://cesarchavez.yisd.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:30:23.818856+00:00
484668005315	TX	EASTWOOD H S	eastwood.yisd.net	https://eastwood.yisd.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:30:23.798761+00:00
484668005330	TX	PARKLAND H S	parkland.yisd.net	https://parkland.yisd.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:30:23.772270+00:00
484668005337	TX	RIVERSIDE H S	riverside.yisd.net	https://riverside.yisd.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:30:23.805285+00:00
484668005347	TX	YSLETA H S	ysletahs.yisd.net	https://ysletahs.yisd.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:30:23.962223+00:00
484668006496	TX	DEL VALLE H S	delvalle.yisd.net	https://delvalle.yisd.net	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:30:23.809286+00:00
484677005356	TX	ZEPHYR SCHOOL	zephyr.netxv.net/	https://zephyr.netxv.net/	HEAD			ProxyError	503 Service Unavailable		2026-03-19T20:30:27.220660+00:00
