nces_id	state	school_name	website	normalized_url	probe_method	status_code	redirect_target	error_type	error_message	response_headers_json	checked_at
480986008100	TX	BELL CO J J A E P	www.bellcountytx.com/departments/juvenile_probation/juvenile_justice_alternative_education_p	https://www.bellcountytx.com/departments/juvenile_probation/juvenile_justice_alternative_education_p	HEAD	404				{"content-length": "0"}	2026-03-19T20:20:13.537409+00:00
481050000527	TX	BLOOMINGTON H S	www.bisd-tx.org	https://www.bisd-tx.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:20:19.984096+00:00
481099000563	TX	BOWIE H S	www.bowieisd.net/	https://www.bowieisd.net/	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:20:22.417414+00:00
481143000618	TX	BROADDUS H S	www.broaddusisd.com	https://www.broaddusisd.com	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:20:24.586734+00:00
481158000630	TX	FALFURRIAS H S	fhs.bcisdistrict.net	https://fhs.bcisdistrict.net	HEAD	502				{"content-length": "154", "content-type": "text/html", "server": "openresty"}	2026-03-19T20:20:34.786799+00:00
481168000641	TX	HANNA EARLY COLLEGE H S	www.bisd.us/hanna/	https://www.bisd.us/hanna/	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:20:41.844255+00:00
481168000642	TX	PORTER EARLY COLLEGE H S	www.bisd.us/porter/	https://www.bisd.us/porter/	HEAD	404				{"content-length": "285618", "content-type": "text/html;charset=utf-8", "via": "1.1 varnish, 1.1 varnish"}	2026-03-19T20:20:41.622649+00:00
481168000643	TX	PACE EARLY COLLEGE H S	www.bisd.us/pace/	https://www.bisd.us/pace/	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:20:41.633171+00:00
481168003324	TX	LOPEZ EARLY COLLEGE H S	www.bisd.us/lopez/	https://www.bisd.us/lopez/	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:20:41.629415+00:00
481168005663	TX	LINCOLN PARK SCH	www.bisd.us/lincolnpark/	https://www.bisd.us/lincolnpark/	HEAD	404				{"content-length": "285764", "content-type": "text/html;charset=utf-8", "via": "1.1 varnish, 1.1 varnish"}	2026-03-19T20:20:41.735065+00:00
481168006517	TX	RIVERA EARLY COLLEGE H S	www.bisd.us/rivera/	https://www.bisd.us/rivera/	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:20:41.620105+00:00
481168008461	TX	BROWNSVILLE ACADEMIC CENTER	www.bisd.us/bac/	https://www.bisd.us/bac/	HEAD	404				{"content-length": "285691", "content-type": "text/html;charset=utf-8", "via": "1.1 varnish, 1.1 varnish"}	2026-03-19T20:20:41.546024+00:00
481168011159	TX	BROWNSVILLE LEARNING ACADEMY	www.bisd.us/bla/	https://www.bisd.us/bla/	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:20:41.614934+00:00
481168012029	TX	VETERANS MEMORIAL EARLY COLLEGE H S	www.bisd.us/VeteransMemorial/	https://www.bisd.us/VeteransMemorial/	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:20:41.628657+00:00
481168012172	TX	BROWNSVILLE EARLY COLLEGE H S	www.bisd.us/bechs	https://www.bisd.us/bechs	HEAD	404				{"content-length": "285631", "content-type": "text/html;charset=utf-8", "via": "1.1 varnish, 1.1 varnish"}	2026-03-19T20:20:43.815186+00:00
481179000682	TX	TRAVIS B BRYAN H S	bryanhs.bryanisd.org/	https://bryanhs.bryanisd.org/	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:20:44.025371+00:00
481179011154	TX	JAMES EARL RUDDER H S	rudderhs.bryanisd.org/	https://rudderhs.bryanisd.org/	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:20:44.023553+00:00
481179011507	TX	BRYAN COLLEGIATE H S	bcollegiate.bryanisd.org/	https://bcollegiate.bryanisd.org/	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:20:43.729016+00:00
481212000707	TX	BURKBURNETT H S	www.burkburnettisd.org	https://www.burkburnettisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:20:52.023240+00:00
481212007480	TX	GATEWAY STUDENT SUPPORT CTR	www.burkburnettisd.org	https://www.burkburnettisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:20:52.022687+00:00
481218013766	TX	GAME DEVELOPMENT DESIGN SCHOOL AT BURLESON ISD	www.burlesonisd.net/Domain/1660	https://www.burlesonisd.net/Domain/1660	HEAD	404				{"cf-ray": "9def2e3e0ad6ff84-LAX", "content-type": "text/html; charset=utf-8", "server": "cloudflare"}	2026-03-19T20:20:57.451043+00:00
481246000739	TX	CALDWELL H S	www.caldwellisd.net	https://www.caldwellisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:20:56.965258+00:00
481311000812	TX	CARTHAGE H S	www.carthageisd.org	https://www.carthageisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:21:02.970996+00:00
481359000851	TX	CHANNELVIEW H S	www.cvisd.org	https://www.cvisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:21:08.832504+00:00
481359001144	TX	ENDEAVOR HS-JOE FRANK CAMPBELL LEARNING CENTER	www.cvisd.org	https://www.cvisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:21:09.124565+00:00
481392000879	TX	CHILTON SCHOOL	www.chiltonisd.org	https://www.chiltonisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:21:11.603887+00:00
481398000884	TX	CHIRENO H S	www.chirenoisd.org	https://www.chirenoisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:21:11.887241+00:00
481401000886	TX	CHRISTOVAL H S	www.christovalisd.org	https://www.christovalisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:21:11.910890+00:00
481413011091	TX	WICHITA COUNTY J J A E P	www.cityview-isd.net	https://www.cityview-isd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:21:12.338611+00:00
481467000958	TX	COLUMBIA H S	www.cbisd.com	https://www.cbisd.com	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:21:16.718178+00:00
481470000963	TX	COLUMBUS H S	www.columbusisd.org/HighSchool/index.html	https://www.columbusisd.org/HighSchool/index.html	HEAD	404				{"cf-ray": "9def2ebc2dfbf7b7-LAX", "content-type": "text/html; charset=iso-8859-1", "server": "cloudflare"}	2026-03-19T20:21:16.865615+00:00
481488000989	TX	COMO-PICKTON SCHOOL	www.cpcisd.net	https://www.cpcisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:21:20.229726+00:00
481500001002	TX	CONROE H S	WWW.Conroeisd.net	https://WWW.Conroeisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:21:20.236277+00:00
481500001007	TX	THE WOODLANDS H S	www.conroeisd.net	https://www.conroeisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:21:20.242344+00:00
481518001024	TX	LUBBOCK-COOPER H S	www.lcisd.net	https://www.lcisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:21:24.255649+00:00
481518013526	TX	LUBBOCK-COOPER NEW HOPE ACADEMY	www.lcisd.net	https://www.lcisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:21:24.259370+00:00
481521001028	TX	COPPELL H S	www.coppellisd.com	https://www.coppellisd.com	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:21:26.862680+00:00
481521011781	TX	NEW TECH H S AT COPPELL	www.coppellisd.com	https://www.coppellisd.com	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:21:26.858164+00:00
481524001030	TX	COPPERAS COVE H S	www.ccisd.com/Domain/97	https://www.ccisd.com/Domain/97	HEAD	404				{"content-length": "251540", "content-type": "text/html;charset=utf-8", "via": "1.1 varnish, 1.1 varnish"}	2026-03-19T20:21:27.210921+00:00
481524007233	TX	CROSSROADS H S	www.ccisd.com/domain/974	https://www.ccisd.com/domain/974	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:21:26.807981+00:00
481527001043	TX	CARROLL H S	carroll.ccisd.us	https://carroll.ccisd.us	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:21:26.699531+00:00
481527001073	TX	ROY MILLER H S AND METRO SCHOOL OF DESIGN	miller.ccisd.us	https://miller.ccisd.us	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:21:26.842936+00:00
481527001075	TX	MOODY H S	moody.ccisd.us	https://moody.ccisd.us	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:21:26.609161+00:00
481527005681	TX	STUDENT SUPPORT CENTER	studentsupportcenter.ccisd.us	https://studentsupportcenter.ccisd.us	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:21:29.180377+00:00
481527006082	TX	COLES H S AND EDUCATIONAL CENTER	coles.ccisd.us	https://coles.ccisd.us	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:21:29.133888+00:00
481527012733	TX	HAROLD T BRANCH ACADEMY FOR CAREER & TECHNICAL ED	branch.ccisd.us	https://branch.ccisd.us	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:21:29.428208+00:00
481527013128	TX	VETERANS MEMORIAL H S	veterans.ccisd.us	https://veterans.ccisd.us	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:21:29.117542+00:00
481602001174	TX	CUMBY COLLEGIATE H S	www.cumbyisd.net	https://www.cumbyisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:21:31.780220+00:00
481623001205	TX	BRYAN ADAMS H S LEADERSHIP ACADEMY	www.dallasisd.org/Page/23035	https://www.dallasisd.org/Page/23035	HEAD	404				{"cf-ray": "9def2fb19e7722b3-LAX", "content-type": "text/html; charset=utf-8", "server": "cloudflare"}	2026-03-19T20:21:57.343837+00:00
481623001379	TX	W W SAMUELL H S	www.dallasisd.org/Page/1542	https://www.dallasisd.org/Page/1542	HEAD	404				{"cf-ray": "9def2fd8bbd6792b-LAX", "content-type": "text/html; charset=utf-8", "server": "cloudflare"}	2026-03-19T20:22:03.977536+00:00
481623006930	TX	BARBARA M MANNS H S DAEP	www.dallasisd.org/scgc	https://www.dallasisd.org/scgc	HEAD	404				{"cf-ray": "9def2fed8c08e004-LAX", "content-type": "text/html; charset=utf-8", "server": "cloudflare"}	2026-03-19T20:22:05.748924+00:00
481623006965	TX	MAYA ANGELOU H S	www.dallasisd.org/domain/641	https://www.dallasisd.org/domain/641	HEAD	404				{"cf-ray": "9def2fed9a3a78ea-LAX", "content-type": "text/html; charset=utf-8", "server": "cloudflare"}	2026-03-19T20:22:08.394810+00:00
481623012028	TX	KATHLYN JOY GILLIAM COLLEGIATE ACADEMY	www.dallasisd.org/Page/1948	https://www.dallasisd.org/Page/1948	HEAD	404				{"cf-ray": "9def2fed9ad42378-LAX", "content-type": "text/html; charset=utf-8", "server": "cloudflare"}	2026-03-19T20:22:07.260765+00:00
481623012551	TX	WILMER-HUTCHINS H S	www.dallasisd.org/Page/2614	https://www.dallasisd.org/Page/2614	HEAD	404				{"cf-ray": "9def30090a6ef7cd-LAX", "content-type": "text/html; charset=utf-8", "server": "cloudflare"}	2026-03-19T20:22:11.357521+00:00
481710001483	TX	DILLEY H S	www.dilleyisd.net	https://www.dilleyisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:22:19.780529+00:00
481739001497	TX	DONNA H S	www.donnaisd.net	https://www.donnaisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:22:19.474637+00:00
481739012761	TX	DONNA NORTH H S	www.donnaisd.net	https://www.donnaisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:22:19.495745+00:00
481761001515	TX	DUMAS H S	www.dumasisd.org	https://www.dumasisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:22:22.082204+00:00
481761017047	TX	NORTH PLAINS OPPORTUNITY CENTER	www.dumasisd.org	https://www.dumasisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:22:22.081198+00:00
481770012760	TX	CHISHOLM TRAIL H S	www.ems-isd.net	https://www.ems-isd.net	HEAD	502				{"content-length": "154", "content-type": "text/html", "server": "openresty"}	2026-03-19T20:22:22.193947+00:00
481815001624	TX	JOHN F KENNEDY H S	www.eisd.net	https://www.eisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:22:26.611358+00:00
481815001628	TX	MEMORIAL H S	www.eisd.net	https://www.eisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:22:26.644918+00:00
481815009124	TX	BEXAR CO J J A E P	www.eisd.net	https://www.eisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:22:26.668578+00:00
481815012382	TX	BURLESON CENTER	www.eisd.net	https://www.eisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:22:28.876859+00:00
481821001651	TX	EDNA H S	www.ednaisd.org	https://www.ednaisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:22:29.177384+00:00
481821013097	TX	EDNA ALTERNATIVE	www.ednaisd.org	https://www.ednaisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:22:29.199471+00:00
481878001755	TX	EVANT H S	www.evantisd.org	https://www.evantisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:22:36.581369+00:00
481881012891	TX	EVERMAN ACADEMY H S	www.eisd.org	https://www.eisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:22:36.678524+00:00
481935001792	TX	FLORESVILLE H S	www.fisd.us/High/	https://www.fisd.us/High/	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:22:36.918256+00:00
481935007499	TX	FLORESVILLE ALTER CTR	www.fisd.us/Alternative/	https://www.fisd.us/Alternative/	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:22:36.916326+00:00
481935008091	TX	WILSON CO J J A E P	www.fisd.us/Alternative/	https://www.fisd.us/Alternative/	HEAD	404				{"content-length": "224562", "content-type": "text/html;charset=utf-8", "via": "1.1 varnish, 1.1 varnish"}	2026-03-19T20:22:41.557809+00:00
481944001802	TX	FLOYDADA COLLEGIATE H S	www.floydadaisd.esc17.net	https://www.floydadaisd.esc17.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:22:39.864114+00:00
482025013711	TX	GALENA PARK ISD CAREER & TECHNICAL ECHS	www.galenaparkisd.com/campuspages/echs/	https://www.galenaparkisd.com/campuspages/echs/	HEAD	404				{"cf-ray": "9def315a5922d938-LAX", "content-type": "text/html; charset=utf-8", "server": "cloudflare"}	2026-03-19T20:23:06.141516+00:00
482040002056	TX	GARRISON H S	www.garrisonisd.com	https://www.garrisonisd.com	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:23:08.308803+00:00
482040011313	TX	NACOGDOCHES COUNTY DAEP COOP	www.garrisonisd.com	https://www.garrisonisd.com	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:23:08.298676+00:00
482060007097	TX	GEORGETOWN ALTER PROG	www.georgetownisd.org/gap	https://www.georgetownisd.org/gap	HEAD	404				{"cf-ray": "9def31839eb7cbaf-LAX", "content-type": "text/html; charset=utf-8", "server": "cloudflare"}	2026-03-19T20:23:11.869135+00:00
482064002075	TX	GIDDINGS H S	www.giddingsisd.net/o/ghs	https://www.giddingsisd.net/o/ghs	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:23:10.731793+00:00
482070002078	TX	GILMER H S	www.gilmerisd.org/highschool/	https://www.gilmerisd.org/highschool/	HEAD	404				{"content-type": "text/html; charset=UTF-8", "server": "nginx"}	2026-03-19T20:23:10.999048+00:00
482085002088	TX	GLEN ROSE H S	www.grisd.net	https://www.grisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:23:10.731728+00:00
482109002104	TX	GOODRICH H S	www.goodrichisd.net	https://www.goodrichisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:23:15.206322+00:00
482148002168	TX	GRANDFALLS-ROYALTY SCHOOL	www.grisd.com	https://www.grisd.com	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:23:35.143485+00:00
482172002189	TX	GREENVILLE H S	www.greenvilleisd.com	https://www.greenvilleisd.com	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:23:37.526829+00:00
482184002205	TX	GROOM SCHOOL	www.groomisd.net	https://www.groomisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:23:37.630386+00:00
482253002284	TX	HARLINGEN H S	www.hcisd.org/hhs	https://www.hcisd.org/hhs	HEAD	404				{"content-type": "text/html; charset=UTF-8", "server": "nginx"}	2026-03-19T20:23:57.813680+00:00
482253006267	TX	HARLINGEN H S - SOUTH	www.hcisd.org/south	https://www.hcisd.org/south	HEAD	404				{"content-type": "text/html; charset=UTF-8", "server": "nginx"}	2026-03-19T20:23:57.841958+00:00
482253006940	TX	SECONDARY ALTER CTR	www.hcisd.org/sac	https://www.hcisd.org/sac	HEAD	404				{"content-type": "text/html; charset=UTF-8", "server": "nginx"}	2026-03-19T20:23:57.845529+00:00
482253009155	TX	EDNA TAMAYO HOUSE	www.hcisd.org/Page/845	https://www.hcisd.org/Page/845	HEAD	404				{"content-type": "text/html; charset=UTF-8", "server": "nginx"}	2026-03-19T20:23:57.851792+00:00
482253011541	TX	HARLINGEN COLLEGIATE H S	www.hcisd.org/echs	https://www.hcisd.org/echs	HEAD	404				{"content-type": "text/html; charset=UTF-8", "server": "nginx"}	2026-03-19T20:23:57.811104+00:00
482253012777	TX	DR ABRAHAM P CANO FRESHMAN ACADEMY	www.hcisd.org/drcanoacademy	https://www.hcisd.org/drcanoacademy	HEAD	404				{"content-type": "text/html; charset=UTF-8", "server": "nginx"}	2026-03-19T20:23:57.835032+00:00
482253013014	TX	HARLINGEN SCHOOL OF HEALTH PROFESSIONS	www.hcisd.org/healthschool	https://www.hcisd.org/healthschool	HEAD	404				{"content-type": "text/html; charset=UTF-8", "server": "nginx"}	2026-03-19T20:23:57.826948+00:00
482262002298	TX	HARROLD SCHOOL	www.harroldisd.net/	https://www.harroldisd.net/	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:24:18.926253+00:00
482280002311	TX	HAWLEY H S	www.hawley.esc14.net/campuses/hawley_high_school	https://www.hawley.esc14.net/campuses/hawley_high_school	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:24:18.855896+00:00
482280023027	TX	HAWLEY CENTER FOR ACCELERATED LEARNING	www.hawley.esc14.net	https://www.hawley.esc14.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:24:18.861905+00:00
482301002335	TX	HEREFORD H S	www.herefordisd.net	https://www.herefordisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:24:18.779234+00:00
482319002353	TX	HIGHLAND SCHOOL	www.highland.esc14.net	https://www.highland.esc14.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:24:21.230794+00:00
482391002646	TX	HUMBLE H S	www.humbleisd.net/hhs	https://www.humbleisd.net/hhs	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:24:51.395670+00:00
482391005502	TX	KINGWOOD H S	www.humbleisd.net/khs	https://www.humbleisd.net/khs	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:24:51.396287+00:00
482391011266	TX	KINGWOOD PARK H S	www.humbleisd.net/kphs	https://www.humbleisd.net/kphs	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:24:54.272313+00:00
482391011267	TX	SUMMER CREEK H S	www.humbleisd.net/schs	https://www.humbleisd.net/schs	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:24:54.262903+00:00
482410023084	TX	HUTTO VIRTUAL ACADEMY	www.hipponation.org/domain/4381	https://www.hipponation.org/domain/4381	HEAD	404				{"cf-ray": "9def340b2ad63bb9-LAX", "content-type": "text/html; charset=utf-8", "server": "cloudflare"}	2026-03-19T20:24:55.336060+00:00
482418002697	TX	INGLESIDE H S	www.inglesideisd.org	https://www.inglesideisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:24:58.949118+00:00
482426002703	TX	IOWA PARK H S	www.ipcisd.net	https://www.ipcisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:24:57.372103+00:00
482445002740	TX	ITALY H S	www.italyisd.org	https://www.italyisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:25:01.929926+00:00
482453002746	TX	JACKSBORO H S	www.jacksboroisd.net	https://www.jacksboroisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:25:01.722882+00:00
482490002779	TX	JONESBORO SCHOOL	www.jonesboroisd.net	https://www.jonesboroisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:25:04.035927+00:00
482496012836	TX	JOURDANTON DAEP	www.jourdantonisd.net	https://www.jourdantonisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:25:07.858666+00:00
482550002839	TX	KENNEDALE H S	www.kennedaleisd.net/Domain/111	https://www.kennedaleisd.net/Domain/111	HEAD	404				{"cf-ray": "9def347f7aae78da-LAX", "content-type": "text/html; charset=utf-8", "server": "cloudflare"}	2026-03-19T20:25:13.873820+00:00
482566002866	TX	C E ELLISON H S	www.killeenisd.org	https://www.killeenisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:25:16.562741+00:00
482566002871	TX	KILLEEN H S	www.killeenisd.org	https://www.killeenisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:25:16.955009+00:00
482566007783	TX	KILLEEN JJAEP	www.killeenisd.org	https://www.killeenisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:25:16.546934+00:00
482566008695	TX	HARKER HEIGHTS H S	www.killeenisd.org	https://www.killeenisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:25:16.564495+00:00
482566013234	TX	KILLEEN ISD EARLY COLLEGE H S	www.killeenisd.org	https://www.killeenisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:25:16.591103+00:00
482574005522	TX	KLEIN FOREST H S	www.kleinisd.net	https://www.kleinisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:25:20.674486+00:00
482574005759	TX	KLEIN OAK H S	www.kleinisd.net	https://www.kleinisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:25:20.694759+00:00
482574008631	TX	KLEIN COLLINS H S	www.kleinisd.net	https://www.kleinisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:25:20.660314+00:00
482574008632	TX	K E KAUFMAN ALTERNATIVE EDUCATION CENTER	www.kleinisd.net	https://www.kleinisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:25:20.676609+00:00
482598002925	TX	KRUM H S	www.krumisd.net/khs	https://www.krumisd.net/khs	HEAD	404				{"cf-ray": "9def34c12943c4c6-LAX", "content-type": "text/html; charset=utf-8", "server": "cloudflare"}	2026-03-19T20:25:24.983717+00:00
482631002968	TX	LA VERNIA H S	www.lvisd.org	https://www.lvisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:25:28.178783+00:00
482634006130	TX	LA VILLA EARLY COLLEGE H S	www.lavillaisd.org	https://www.lavillaisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:25:30.770463+00:00
482658013860	TX	DR THOMAS E RANDLE H S	www.lcisd.org/campuses/randlehs/home	https://www.lcisd.org/campuses/randlehs/home	HEAD	404				{"content-type": "text/html; charset=UTF-8", "server": "nginx"}	2026-03-19T20:25:33.714473+00:00
482691003035	TX	LATEXO H S	www.latexoisd.net	https://www.latexoisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:25:33.452473+00:00
482709003047	TX	LEFORS SCHOOL	www.leforsisd.net	https://www.leforsisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:25:36.222356+00:00
482712003049	TX	LEGGETT H S	www.leggettisd.net	https://www.leggettisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:25:36.241890+00:00
482760003102	TX	LINGLEVILLE SCHOOL	www.lingleville.us	https://www.lingleville.us	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:25:36.259602+00:00
482802003137	TX	LONE OAK H S	www.loisd.net	https://www.loisd.net	HEAD	404				{"cf-ray": "9def35217b344adb-LAX", "content-type": "text/plain; charset=utf-8", "server": "cloudflare"}	2026-03-19T20:25:38.928677+00:00
482814003154	TX	LOOP SCHOOL	www.loopisd.net	https://www.loopisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:25:38.844976+00:00
482853003223	TX	LUEDERS-AVOCA H S	www.laisd.esc14.net	https://www.laisd.esc14.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:25:43.602892+00:00
482855007762	TX	LUFKIN H S	www.lufkinisd.org	https://www.lufkinisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:25:43.253136+00:00
482855008420	TX	ALTER SCH	www.lufkinisd.org	https://www.lufkinisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:25:43.248606+00:00
482916013949	TX	MARSHALL EARLY GRADUATION SCHOOL	www.marshallisd.com	https://www.marshallisd.com	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:25:52.881349+00:00
482925003305	TX	MARTINSVILLE SCHOOL	www.martinsvilleisd.com	https://www.martinsvilleisd.com	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:26:09.730404+00:00
482967003339	TX	MCALLEN H S	mchi.mcallenisd.org	https://mchi.mcallenisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:26:09.628560+00:00
482967006752	TX	INSTR/GUID CENTER	ig.mcallenisd.org	https://ig.mcallenisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:26:09.457520+00:00
482967011859	TX	ACHIEVE EARLY COLLEGE H S	aechs.mcallenisd.org	https://aechs.mcallenisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:26:19.404962+00:00
482967021346	TX	LAMAR ACADEMY	lamar.mcallenisd.org	https://lamar.mcallenisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:26:19.114447+00:00
482970003346	TX	MCCAMEY H S	www.mcisd.esc18.net	https://www.mcisd.esc18.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:26:18.966659+00:00
483000003370	TX	MEADOW SCHOOL	www.meadowisd.net/	https://www.meadowisd.net/	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:26:19.013529+00:00
483012010505	TX	MELISSA H S	www.melissaisd.org	https://www.melissaisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:26:22.133494+00:00
483025003388	TX	MERCEDES H S	www.misdtx.net	https://www.misdtx.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:26:21.795137+00:00
483025006996	TX	MERCEDES ACADEMIC ACADEMY	www.misdtx.net	https://www.misdtx.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:26:21.788323+00:00
483030003394	TX	MERIDIAN H S	www.meridianisd.org	https://www.meridianisd.org	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:26:22.030294+00:00
483042003425	TX	MEXIA H S	www.mexiaisd.net	https://www.mexiaisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:26:24.404394+00:00
483042007028	TX	DEVELOPMENTAL CTR	www.mexiaisd.net	https://www.mexiaisd.net	HEAD	406				{"via": "1.1 varnish"}	2026-03-19T20:26:24.391186+00:00
